epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.47497546672821045,0.47514060139656067,1.3892786502838135,0.6887755393981934,0.6651784777641296,0.5682145953178406
1,0.5132482647895813,0.5128592252731323,1.255820393562317,0.6377550959587097,0.620535671710968,0.5671420693397522
2,0.500490665435791,0.5000166296958923,1.2583788633346558,0.6224489808082581,0.6071428060531616,0.5648657083511353
3,0.5858684778213501,0.5865439176559448,1.0491349697113037,0.5765306353569031,0.5669642686843872,0.5741460919380188
4,0.5799803733825684,0.5798698663711548,1.0915398597717285,0.6071428656578064,0.6249999403953552,0.556031346321106
5,0.5642787218093872,0.5643643140792847,1.0850834846496582,0.6377550959587097,0.651785671710968,0.5423071980476379
6,0.5760549306869507,0.5754205584526062,1.0001894235610962,0.7397959232330322,0.709821343421936,0.47885560989379883
7,0.6064769625663757,0.6063975691795349,0.9152806997299194,0.7755101919174194,0.741071343421936,0.4520454704761505
8,0.6261039972305298,0.6260828971862793,0.931450605392456,0.7602040767669678,0.6964284777641296,0.42170819640159607
9,0.6329734921455383,0.6327906250953674,0.8676493167877197,0.831632673740387,0.7589284777641296,0.379792183637619
10,0.6408243179321289,0.6406108140945435,0.8484753966331482,0.8163265585899353,0.745535671710968,0.4024295508861542
11,0.6447497606277466,0.6445208787918091,0.8578794002532959,0.8877550959587097,0.808035671710968,0.3307802379131317
12,0.6987242102622986,0.6989585161209106,0.7384051084518433,0.8877550959587097,0.808035671710968,0.3201777935028076
13,0.672227680683136,0.6725655794143677,0.8090268969535828,0.8877550959587097,0.808035671710968,0.32799386978149414
14,0.7036309838294983,0.7038460969924927,0.734550416469574,0.8877550959587097,0.808035671710968,0.29885217547416687
15,0.7173699736595154,0.7175312638282776,0.6858565211296082,0.8877550959587097,0.808035671710968,0.2901361286640167
16,0.7095191478729248,0.7090370059013367,0.7040335536003113,0.8877550959587097,0.808035671710968,0.2949310541152954
17,0.726202130317688,0.72632896900177,0.6814104914665222,0.8877550959587097,0.808035671710968,0.2896752655506134
18,0.7419038414955139,0.7416994571685791,0.6943978667259216,0.8877550959587097,0.808035671710968,0.2942333519458771
19,0.7419038414955139,0.7415645718574524,0.6848087906837463,0.8877550959587097,0.808035671710968,0.30726176500320435
20,0.7399411201477051,0.739879310131073,0.643717348575592,0.8877550959587097,0.808035671710968,0.2688775658607483
21,0.7487733364105225,0.7488119006156921,0.6259879469871521,0.8877550959587097,0.808035671710968,0.268302321434021
22,0.774288535118103,0.774496853351593,0.5916282534599304,0.8877550959587097,0.808035671710968,0.24252815544605255
23,0.7870461344718933,0.7874742150306702,0.5831845998764038,0.8877550959587097,0.808035671710968,0.22343972325325012
24,0.7693817615509033,0.7690698504447937,0.6118115186691284,0.8877550959587097,0.808035671710968,0.2589276134967804
25,0.7576054930686951,0.757609486579895,0.5490450263023376,0.8928571343421936,0.8124999403953552,0.2110963761806488
26,0.8076545596122742,0.8074628114700317,0.4950239062309265,0.8877550959587097,0.808035671710968,0.21164186298847198
27,0.7899901866912842,0.7900023460388184,0.5373023152351379,0.8877550959587097,0.808035671710968,0.20496037602424622
28,0.7998037338256836,0.7999122142791748,0.5153260231018066,0.8877550959587097,0.808035671710968,0.22724781930446625
29,0.7890088558197021,0.7888900637626648,0.49860069155693054,0.8877550959587097,0.808035671710968,0.21247439086437225
30,0.7880274653434753,0.7880473732948303,0.4881356358528137,0.8979591727256775,0.8169642090797424,0.19214875996112823
31,0.8155053853988647,0.815687358379364,0.46623873710632324,0.8877550959587097,0.808035671710968,0.222145214676857
32,0.8380765318870544,0.8384398818016052,0.4175065755844116,0.9744898080825806,0.9776785969734192,0.15109242498874664
33,0.8292443752288818,0.8297770619392395,0.48187777400016785,0.9030612111091614,0.8214284777641296,0.17141829431056976
34,0.8243376016616821,0.824485182762146,0.4474881887435913,0.9132652878761292,0.8303570747375488,0.1513051837682724
35,0.828262984752655,0.8283950686454773,0.42286479473114014,0.9132652878761292,0.8303570747375488,0.1493561565876007
36,0.8341511487960815,0.8343950510025024,0.4190577268600464,0.8877550959587097,0.808035671710968,0.2146029770374298
37,0.8331697583198547,0.8323388695716858,0.4417445957660675,0.9642857313156128,0.96875,0.1426173746585846
38,0.8331697583198547,0.8331479430198669,0.4178241193294525,0.9285714030265808,0.8437499403953552,0.12885113060474396
39,0.8469087481498718,0.8466983437538147,0.3942420780658722,0.8877550959587097,0.808035671710968,0.19089819490909576
40,0.8302257061004639,0.830080509185791,0.39655447006225586,0.9846938848495483,0.9866071343421936,0.12011093646287918
41,0.8469087481498718,0.8471027612686157,0.4078289568424225,0.9438775777816772,0.8883928060531616,0.12793053686618805
42,0.8606476783752441,0.861057698726654,0.34980446100234985,0.9132652878761292,0.8303570747375488,0.13939300179481506
43,0.8312070369720459,0.8314624428749084,0.42640841007232666,0.9795918464660645,0.9821428656578064,0.12655822932720184
44,0.8361138105392456,0.8359456062316895,0.3755573332309723,0.9795918464660645,0.9821428656578064,0.116123266518116
45,0.8537782430648804,0.8542150259017944,0.38546642661094666,0.9438775777816772,0.8883928060531616,0.1207868829369545
46,0.8508341312408447,0.8507431745529175,0.35420870780944824,0.9591836929321289,0.9017857313156128,0.11990756541490555
47,0.8537782430648804,0.853945255279541,0.35303133726119995,0.9693877696990967,0.9732142686843872,0.1169394850730896
48,0.843964695930481,0.8437657356262207,0.3715441823005676,0.9081632494926453,0.8258928060531616,0.14594073593616486
49,0.8596663475036621,0.8596756458282471,0.3585861027240753,0.9795918464660645,0.9821428656578064,0.13392622768878937
50,0.863591730594635,0.8638553619384766,0.3532142639160156,0.9591836929321289,0.9330357313156128,0.12354158610105515
51,0.8586849570274353,0.8589678406715393,0.37358328700065613,0.9795918464660645,0.9821428656578064,0.10845237225294113
52,0.8704612255096436,0.8704282641410828,0.3268123269081116,0.9693877696990967,0.9732142686843872,0.11530710011720657
53,0.8773307204246521,0.8778102993965149,0.3237014412879944,0.9489796161651611,0.8928571343421936,0.12290078401565552
54,0.8773307204246521,0.8765968084335327,0.3316335380077362,0.8979591727256775,0.8169642090797424,0.1473444104194641
55,0.8606476783752441,0.8601138591766357,0.3564402461051941,0.9693877696990967,0.9732142686843872,0.10893610864877701
56,0.8881255984306335,0.8880234956741333,0.30417895317077637,0.9438775777816772,0.8883928060531616,0.12027279287576675
57,0.8714426159858704,0.8714057803153992,0.32445237040519714,0.9846938848495483,0.9866071343421936,0.11121644079685211
58,0.8734052777290344,0.8733608722686768,0.3295508027076721,0.9285714030265808,0.8749999403953552,0.12933094799518585
59,0.8832188248634338,0.8835405707359314,0.2993403375148773,0.9387755393981934,0.9151784777641296,0.13030795753002167
60,0.8665358424186707,0.8663833141326904,0.3307833969593048,0.8877550959587097,0.808035671710968,0.1772298961877823
61,0.8812561631202698,0.8814507126808167,0.3071761727333069,0.954081654548645,0.8973214030265808,0.11639096587896347
62,0.8753679990768433,0.875450611114502,0.2953232228755951,0.9387755393981934,0.8526784777641296,0.11971639841794968
63,0.8645731210708618,0.8646979928016663,0.33322620391845703,0.9591836929321289,0.9017857313156128,0.11188067495822906
64,0.8714426159858704,0.8716754913330078,0.3137120008468628,0.9591836929321289,0.9017857313156128,0.11159130930900574
65,0.8743866682052612,0.8742034435272217,0.33026742935180664,0.9693877696990967,0.9732142686843872,0.11006391048431396
66,0.8891069889068604,0.8887314200401306,0.29413309693336487,0.9693877696990967,0.9732142686843872,0.10926453769207001
67,0.8763493895530701,0.8762933015823364,0.3096010684967041,0.9693877696990967,0.9732142686843872,0.10920337587594986
68,0.8783120512962341,0.8785179853439331,0.2934344708919525,0.9693877696990967,0.9732142686843872,0.10787688195705414
69,0.8655544519424438,0.8651362061500549,0.32229354977607727,0.9693877696990967,0.9732142686843872,0.10997380316257477
70,0.8822374939918518,0.8824282288551331,0.28842225670814514,0.954081654548645,0.8973214030265808,0.11575227230787277
71,0.8783120512962341,0.8786529302597046,0.2974972426891327,0.9387755393981934,0.8526784777641296,0.12171266227960587
