epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5240432024002075,0.5240165591239929,1.0539329051971436,0.4285714328289032,0.4687499701976776,1.6549351215362549
1,0.5750735998153687,0.5749822854995728,0.9041886329650879,0.3979591727256775,0.4419642388820648,0.7691419124603271
2,0.5672227740287781,0.5671621561050415,0.9358847737312317,0.7857142686843872,0.8124999403953552,0.5703549981117249
3,0.5485770106315613,0.5484544038772583,0.934306800365448,0.7704081535339355,0.7053570747375488,0.5355749130249023
4,0.5829244256019592,0.5832068920135498,0.8467459082603455,0.7142857313156128,0.6562499403953552,0.5466396808624268
5,0.5682041049003601,0.5681396722793579,0.8456234335899353,0.7142857313156128,0.6562499403953552,0.571445107460022
6,0.6045142412185669,0.6047123074531555,0.7900768518447876,0.7142857313156128,0.6562499403953552,0.591692328453064
7,0.5927379727363586,0.5933865308761597,0.7874216437339783,0.7142857313156128,0.6562499403953552,0.6054586172103882
8,0.6064769625663757,0.6059932708740234,0.7590325474739075,0.7142857313156128,0.6562499403953552,0.639083981513977
9,0.6133463978767395,0.6131055355072021,0.7599106431007385,0.704081654548645,0.647321343421936,0.6598761677742004
10,0.5937193036079407,0.593959629535675,0.7542000412940979,0.6938775777816772,0.6383928060531616,0.6717193722724915
11,0.6388616561889648,0.6389254927635193,0.6819614768028259,0.7091836929321289,0.651785671710968,0.6658315658569336
12,0.6162905097007751,0.6164425015449524,0.7468589544296265,0.7091836929321289,0.651785671710968,0.678230881690979
13,0.6329734921455383,0.633195161819458,0.6895000338554382,0.7142857313156128,0.6562499403953552,0.660258412361145
14,0.6427870392799377,0.6429703831672668,0.6838553547859192,0.7142857313156128,0.6562499403953552,0.6626332998275757
15,0.6427870392799377,0.6429703235626221,0.6651431322097778,0.7142857313156128,0.6562499403953552,0.6676418781280518
16,0.6221786141395569,0.6223075985908508,0.6988964676856995,0.7142857313156128,0.6562499403953552,0.6666701436042786
17,0.6427870392799377,0.6424309015274048,0.6644863486289978,0.7142857313156128,0.6562499403953552,0.6674655079841614
18,0.6516192555427551,0.6508241891860962,0.6737360954284668,0.7142857313156128,0.6562499403953552,0.6670241951942444
19,0.6408243179321289,0.641015350818634,0.6756582856178284,0.7142857313156128,0.6562499403953552,0.6651771068572998
20,0.6476938128471375,0.6474534273147583,0.6677383780479431,0.7142857313156128,0.6562499403953552,0.6649268269538879
21,0.6653581857681274,0.6653183698654175,0.6438550353050232,0.7142857313156128,0.6562499403953552,0.6672854423522949
22,0.6310107707977295,0.631105363368988,0.6777498722076416,0.7142857313156128,0.6562499403953552,0.6689519882202148
23,0.6241413354873657,0.6238580942153931,0.6772082448005676,0.7142857313156128,0.6562499403953552,0.668707549571991
