epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.500506579875946,0.5000373125076294,1.2620165348052979,0.4234693944454193,0.401785671710968,0.7551740407943726
1,0.5086119771003723,0.5088485479354858,1.1971029043197632,0.4285714328289032,0.4374999701976776,0.7881484031677246
2,0.5562310218811035,0.55604088306427,1.068145751953125,0.4285714328289032,0.4687499701976776,0.7829527854919434
3,0.5947315096855164,0.5943472981452942,0.9774012565612793,0.4285714328289032,0.4062499701976776,0.7574636340141296
4,0.5937183499336243,0.5935259461402893,0.9273800253868103,0.4234693944454193,0.464285671710968,0.750026285648346
5,0.606889545917511,0.6066307425498962,0.8951190114021301,0.4183673560619354,0.4285714030265808,0.7435503005981445
6,0.6504559516906738,0.6499775052070618,0.7914868593215942,0.4285714328289032,0.4062499701976776,0.7685143351554871
7,0.6089159250259399,0.6088336110115051,0.8069477677345276,0.4183673560619354,0.3973214030265808,0.7630364298820496
8,0.6697061657905579,0.6698775291442871,0.7674843072891235,0.4234693944454193,0.370535671710968,0.7830321788787842
9,0.649442732334137,0.6491562128067017,0.7838608026504517,0.41326531767845154,0.4553571045398712,0.776868999004364
10,0.6676798462867737,0.6678614020347595,0.7383396625518799,0.41326531767845154,0.3616071045398712,0.7748672366142273
11,0.673758864402771,0.6739097833633423,0.7111720442771912,0.4234693944454193,0.433035671710968,0.7968854308128357
12,0.6919959187507629,0.6922416090965271,0.6598165035247803,0.4183673560619354,0.4285714030265808,0.7691026926040649
13,0.6798378825187683,0.6795847415924072,0.6850994825363159,0.4285714328289032,0.4062499701976776,0.694725751876831
14,0.7102330327033997,0.7098267674446106,0.6629705429077148,0.4183673560619354,0.3973214030265808,0.6967908143997192
15,0.7071934938430786,0.7077358961105347,0.6753304600715637,0.40816327929496765,0.419642835855484,0.739337682723999
16,0.7021276354789734,0.7028822898864746,0.6561827659606934,0.4234693944454193,0.433035671710968,0.7563647031784058
17,0.7335359454154968,0.733572244644165,0.6069976091384888,0.4285714328289032,0.3749999701976776,0.7881450057029724
18,0.7006048560142517,0.7006047964096069,0.6433557271957397,0.4234693944454193,0.433035671710968,0.8147217631340027
19,0.7051671743392944,0.7055331468582153,0.6488979458808899,0.4234693944454193,0.433035671710968,0.8080803155899048
20,0.695035457611084,0.6948924660682678,0.6520739197731018,0.4234693944454193,0.433035671710968,0.8103470802307129
21,0.7365754842758179,0.7369697690010071,0.5893913507461548,0.4285714328289032,0.4687499701976776,0.7798212170600891
22,0.7426545023918152,0.7417113780975342,0.6097994446754456,0.4234693944454193,0.433035671710968,0.7874648571014404
23,0.7244174480438232,0.7241262793540955,0.6177274584770203,0.4285714328289032,0.4374999701976776,0.8377600908279419
24,0.7213779091835022,0.721288800239563,0.5775727033615112,0.4285714328289032,0.4687499701976776,0.8408362865447998
25,0.7294833064079285,0.7289798855781555,0.5846028327941895,0.4285714328289032,0.4062499701976776,0.8184633851051331
26,0.7335359454154968,0.7333855628967285,0.5916758179664612,0.4285714328289032,0.3749999701976776,0.8009936213493347
27,0.7456940412521362,0.745108962059021,0.6000351905822754,0.4285714328289032,0.4687499701976776,0.7998389601707458
28,0.7517730593681335,0.7520907521247864,0.5474612712860107,0.4285714328289032,0.4062499701976776,0.7958337664604187
29,0.7497466802597046,0.749514639377594,0.5785760879516602,0.4285714328289032,0.4999999701976776,0.7986020445823669
30,0.7517730593681335,0.7515307664871216,0.6101111173629761,0.4285714328289032,0.4062499701976776,0.787567675113678
31,0.7223910689353943,0.7226701974868774,0.6267457604408264,0.4285714328289032,0.4374999701976776,0.7891620993614197
32,0.7497466802597046,0.7498879432678223,0.5563545227050781,0.4285714328289032,0.4062499701976776,0.7879356741905212
33,0.7497466802597046,0.7500746250152588,0.5691229104995728,0.4336734712123871,0.4419642388820648,0.7926002740859985
