epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.4822694957256317,0.48226550221443176,1.4530946016311646,0.545918345451355,0.5089285373687744,0.8087007999420166
1,0.4984802305698395,0.4978345036506653,1.3457661867141724,0.5612244606018066,0.5535714030265808,0.7026455402374268
2,0.5420466065406799,0.5409945845603943,1.221222162246704,0.6326530575752258,0.647321343421936,0.6491953134536743
3,0.543059766292572,0.5438694357872009,1.1762166023254395,0.6887755393981934,0.6651784777641296,0.628819465637207
4,0.5298885703086853,0.5302045345306396,1.2241264581680298,0.6785714030265808,0.6874999403953552,0.6311123371124268
5,0.5633231997489929,0.563097357749939,1.0257344245910645,0.6530612111091614,0.6339284777641296,0.6305082440376282
6,0.5785207748413086,0.5787783265113831,1.050955057144165,0.6224489808082581,0.6383928060531616,0.6175232529640198
7,0.5967578291893005,0.5969235301017761,0.9738832116127014,0.6224489808082581,0.5758928060531616,0.5940864086151123
8,0.5947315096855164,0.5943472981452942,0.9559670686721802,0.6326530575752258,0.6785714030265808,0.5737592577934265
9,0.6129685640335083,0.6124924421310425,0.9554619789123535,0.6479591727256775,0.5982142090797424,0.5523412823677063
10,0.6190476417541504,0.6191008687019348,0.8872461318969727,0.668367326259613,0.616071343421936,0.5464251041412354
11,0.6372846961021423,0.6368727087974548,0.884017825126648,0.704081654548645,0.741071343421936,0.531578779220581
12,0.6605876684188843,0.660618245601654,0.8112795948982239,0.7448979616165161,0.714285671710968,0.522331953048706
13,0.6605876684188843,0.659871518611908,0.8180060982704163,0.7295918464660645,0.7321428060531616,0.5242467522621155
14,0.6626139879226685,0.6626343727111816,0.7543035745620728,0.7346938848495483,0.7678570747375488,0.5228928923606873
15,0.6626139879226685,0.6635677814483643,0.8094937205314636,0.7091836929321289,0.714285671710968,0.5271098613739014
16,0.6889564394950867,0.6879106163978577,0.7117162346839905,0.7653061151504517,0.7321428060531616,0.5174765586853027
17,0.6940222978591919,0.6942576766014099,0.7173810005187988,0.7602040767669678,0.7901784777641296,0.5130055546760559
18,0.6798378825187683,0.6792113780975342,0.7460244297981262,0.75,0.6874999403953552,0.5113992691040039
19,0.6849037408828735,0.6853718161582947,0.7247108817100525,0.7448979616165161,0.776785671710968,0.515376627445221
20,0.6970617771148682,0.6974685788154602,0.693999171257019,0.75,0.7499999403953552,0.5138278603553772
21,0.6889564394950867,0.6890307664871216,0.7241387367248535,0.7653061151504517,0.7633928060531616,0.5094460248947144
22,0.698074996471405,0.6973565816879272,0.7038167119026184,0.7602040767669678,0.7901784777641296,0.5100527405738831
23,0.6930091381072998,0.6923162341117859,0.7135573625564575,0.7602040767669678,0.6964284777641296,0.5097489953041077
24,0.7173252105712891,0.7174432277679443,0.6777423024177551,0.7551020383834839,0.7544642090797424,0.5073490142822266
25,0.7436676621437073,0.744026243686676,0.6228586435317993,0.7551020383834839,0.7857142090797424,0.511597752571106
26,0.7355623245239258,0.7359617352485657,0.6257381439208984,0.7295918464660645,0.7008928060531616,0.5151143074035645
27,0.7234042286872864,0.7219981551170349,0.6730318069458008,0.75,0.7187499403953552,0.5054123401641846
28,0.7264437675476074,0.7268891334533691,0.6160610318183899,0.7653061151504517,0.7946428060531616,0.5001412034034729
29,0.7264437675476074,0.7265158295631409,0.6263787150382996,0.7653061151504517,0.7321428060531616,0.4995437562465668
30,0.7548125386238098,0.7551149725914001,0.5806112289428711,0.7551020383834839,0.7544642090797424,0.502995491027832
31,0.7446808218955994,0.7450343370437622,0.604577362537384,0.7551020383834839,0.7857142090797424,0.49900898337364197
32,0.740628182888031,0.7398819923400879,0.5698739290237427,0.7602040767669678,0.7276784777641296,0.49525031447410583
33,0.7558257579803467,0.7550029754638672,0.5661466717720032,0.7602040767669678,0.7589284777641296,0.49349290132522583
34,0.7517730593681335,0.7513440847396851,0.5887156128883362,0.75,0.7812499403953552,0.4958723485469818
35,0.7608916163444519,0.7606032490730286,0.56473308801651,0.7295918464660645,0.7321428060531616,0.500788688659668
