epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5602836608886719,0.5595130920410156,1.1621402502059937,0.43877550959587097,0.4464285373687744,0.7610039114952087
1,0.5298885703086853,0.5300178527832031,1.1112242937088013,0.4285714328289032,0.4687499701976776,0.8729052543640137
2,0.6089159250259399,0.6088335514068604,0.9548009634017944,0.4285714328289032,0.4374999701976776,0.9029194712638855
3,0.6160081028938293,0.6164500713348389,0.904352605342865,0.4285714328289032,0.3749999701976776,0.9223037362098694
4,0.6139817833900452,0.6142472624778748,0.8684162497520447,0.4234693944454193,0.401785671710968,0.9215575456619263
5,0.6717325448989868,0.6713336110115051,0.7602258920669556,0.4234693944454193,0.433035671710968,0.9315646290779114
6,0.6605876684188843,0.6608049273490906,0.7598170638084412,0.4285714328289032,0.4062499701976776,0.934137761592865
7,0.6656534671783447,0.6662185788154602,0.7514906525611877,0.43877550959587097,0.4151785373687744,0.9165534973144531
8,0.6575481295585632,0.657220721244812,0.7802524566650391,0.44387754797935486,0.482142835855484,0.9103442430496216
9,0.6919959187507629,0.6928016543388367,0.6944628953933716,0.44387754797935486,0.5133928060531616,0.9284930229187012
10,0.7021276354789734,0.7021355628967285,0.7049545645713806,0.44897958636283875,0.4553571045398712,0.9505380988121033
11,0.7213779091835022,0.721662163734436,0.6504364609718323,0.4642857015132904,0.4687499701976776,0.9433207511901855
12,0.7001013159751892,0.7003061175346375,0.637593150138855,0.4591836631298065,0.433035671710968,0.9354425668716431
13,0.7092198729515076,0.7095653414726257,0.661542534828186,0.4693877696990967,0.4732142388820648,0.926063597202301
14,0.7244174480438232,0.7248730063438416,0.6557539105415344,0.4693877696990967,0.5044642686843872,0.9320124387741089
15,0.7036290168762207,0.7036289572715759,0.6776700615882874,0.4693877696990967,0.4419642388820648,0.927300751209259
16,0.7203647494316101,0.7199074029922485,0.6165767312049866,0.4693877696990967,0.4732142388820648,0.9193087220191956
17,0.7244174480438232,0.7243130207061768,0.6451748013496399,0.4693877696990967,0.4732142388820648,0.918913722038269
18,0.6990881562232971,0.699298083782196,0.6803386807441711,0.4693877696990967,0.4107142388820648,0.9225476980209351
19,0.7244174480438232,0.7239395976066589,0.6593264937400818,0.4693877696990967,0.4419642388820648,0.9231749773025513
20,0.7082067131996155,0.7076238989830017,0.6761038899421692,0.4693877696990967,0.4419642388820648,0.9271389842033386
