epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.45720985531806946,0.45725101232528687,1.407784342765808,0.7300000190734863,0.7343749403953552,0.5278690457344055
1,0.4888628423213959,0.48809510469436646,1.1804494857788086,0.6800000071525574,0.6406249403953552,0.5376846790313721
2,0.5263774991035461,0.5274723768234253,1.1327922344207764,0.7799999713897705,0.8281249403953552,0.5055338740348816
3,0.5322391390800476,0.5328837037086487,1.0967798233032227,0.8399999737739563,0.8749999403953552,0.4965985417366028
4,0.5932004451751709,0.5936979651451111,0.9505058526992798,0.8100000023841858,0.8515624403953552,0.49456536769866943
5,0.6143024563789368,0.6138444542884827,0.8831144571304321,0.8999999761581421,0.9218749403953552,0.41314658522605896
6,0.6377491354942322,0.638195276260376,0.8449646234512329,0.8899999856948853,0.9140624403953552,0.3773799240589142
7,0.6119577884674072,0.6127622127532959,0.9491667151451111,0.8700000047683716,0.8984374403953552,0.36604851484298706
8,0.6260257959365845,0.6261239647865295,0.8594973087310791,0.8600000143051147,0.8906249403953552,0.36441245675086975
9,0.6834701299667358,0.6830254197120667,0.7002778053283691,0.8199999928474426,0.8593749403953552,0.3771420419216156
10,0.6635404229164124,0.6638361215591431,0.7840420603752136,0.7900000214576721,0.8359374403953552,0.4301188588142395
11,0.7033997774124146,0.7030469179153442,0.70469731092453,0.6299999952316284,0.6562499403953552,0.5979293584823608
12,0.7080891132354736,0.7081252336502075,0.6562376022338867,0.5600000023841858,0.6015624403953552,0.6995269656181335
13,0.6822977662086487,0.6822760701179504,0.6796322464942932,0.5099999904632568,0.5624999403953552,0.7981264591217041
14,0.6998827457427979,0.7003829479217529,0.6878780722618103,0.5400000214576721,0.5859374403953552,0.8034279346466064
15,0.7280187606811523,0.7281468510627747,0.6462514400482178,0.6600000262260437,0.6796874403953552,0.5925500988960266
16,0.7327080965042114,0.7323926091194153,0.604659914970398,0.6000000238418579,0.6328124403953552,0.6556771993637085
17,0.7174677848815918,0.7178655862808228,0.6581821441650391,0.550000011920929,0.5937499403953552,0.7636897563934326
18,0.735052764415741,0.7351399660110474,0.6072322726249695,0.5400000214576721,0.6406249403953552,0.7586215138435364
19,0.735052764415741,0.7353480458259583,0.6103093028068542,0.5400000214576721,0.5859374403953552,0.7364128232002258
20,0.743259072303772,0.7430902123451233,0.5728740096092224,0.5400000214576721,0.5859374403953552,0.7631661891937256
21,0.7268463969230652,0.7269814610481262,0.5904815196990967,0.5400000214576721,0.5859374403953552,0.7808319926261902
22,0.7397421002388,0.7391775846481323,0.5888411402702332,0.5400000214576721,0.5859374403953552,0.7779600620269775
23,0.7514654397964478,0.7520812153816223,0.5787482857704163,0.5400000214576721,0.5859374403953552,0.7817537188529968
24,0.7420867681503296,0.7419248223304749,0.5801997780799866,0.5299999713897705,0.5781249403953552,0.7871457934379578
25,0.7397421002388,0.7393856644630432,0.626467227935791,0.5199999809265137,0.5703124403953552,0.7983025312423706
26,0.7561547756195068,0.7565351128578186,0.5735359787940979,0.5199999809265137,0.5703124403953552,0.7923104763031006
27,0.7573270797729492,0.7568682432174683,0.5440947413444519,0.5099999904632568,0.5624999403953552,0.8062073588371277
