epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5937193036079407,0.593959629535675,1.0313888788223267,0.7448979616165161,0.745535671710968,0.4531516134738922
1,0.6427870392799377,0.6429703235626221,0.8755666017532349,0.7755101919174194,0.772321343421936,0.44005876779556274
2,0.6594700813293457,0.659453272819519,0.788292646408081,0.7704081535339355,0.7678570747375488,0.5201478004455566
3,0.6879293322563171,0.687531590461731,0.710176408290863,0.7653061151504517,0.7321428060531616,0.5416302680969238
4,0.6830225586891174,0.6834529638290405,0.6645861864089966,0.6632652878761292,0.6428570747375488,0.6268841624259949
5,0.726202130317688,0.7264636754989624,0.6294932961463928,0.6071428656578064,0.5937499403953552,0.6832138895988464
6,0.738959789276123,0.7391714453697205,0.5836175084114075,0.6020408272743225,0.589285671710968,0.7234368324279785
7,0.7144259214401245,0.7143290638923645,0.6494124531745911,0.5969387888908386,0.584821343421936,0.8963022828102112
8,0.738959789276123,0.7391715049743652,0.5706391334533691,0.5918367505073547,0.5803570747375488,0.9764030575752258
9,0.7585868239402771,0.7580475807189941,0.5463253259658813,0.5867347121238708,0.5758928060531616,1.1576616764068604
10,0.7811579704284668,0.7813394665718079,0.550314724445343,0.5765306353569031,0.5669642686843872,1.307642936706543
11,0.7791953086853027,0.7791149616241455,0.5431694388389587,0.581632673740387,0.5714285373687744,1.4586472511291504
12,0.792934238910675,0.7929349541664124,0.49555742740631104,0.581632673740387,0.5714285373687744,1.5275092124938965
13,0.7821393609046936,0.7821822166442871,0.4946480095386505,0.581632673740387,0.5714285373687744,1.4796228408813477
14,0.791952908039093,0.792227029800415,0.5023248195648193,0.5867347121238708,0.5758928060531616,1.4569993019104004
15,0.7831206917762756,0.7834293842315674,0.5079830288887024,0.5867347121238708,0.5758928060531616,1.3782994747161865
16,0.7850834131240845,0.7851147651672363,0.5213049650192261,0.581632673740387,0.5714285373687744,1.3259267807006836
17,0.7850834131240845,0.7853844165802002,0.49638551473617554,0.581632673740387,0.5714285373687744,1.3862738609313965
18,0.7860647439956665,0.7856878042221069,0.5448753237724304,0.5867347121238708,0.5758928060531616,1.3451646566390991
19,0.7841020822525024,0.7840023636817932,0.49765557050704956,0.5918367505073547,0.5803570747375488,1.2845089435577393
20,0.7772325873374939,0.7774295210838318,0.5094979405403137,0.5918367505073547,0.5803570747375488,1.3271301984786987
21,0.7811579704284668,0.7813395857810974,0.49936607480049133,0.5918367505073547,0.5803570747375488,1.368157982826233
