epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.6005887985229492,0.5999932289123535,1.0635517835617065,0.75,0.7499999403953552,0.4278244972229004
1,0.6319921612739563,0.631947934627533,0.8320364356040955,0.8010203838348389,0.7946428060531616,0.481640100479126
2,0.6938174962997437,0.6940708756446838,0.7184275388717651,0.7857142686843872,0.7812499403953552,0.4956592619419098
3,0.6967615485191345,0.6972731351852417,0.6935007572174072,0.7346938848495483,0.7053570747375488,0.5811551213264465
4,0.6879293322563171,0.687531590461731,0.7189677953720093,0.704081654548645,0.678571343421936,0.6667770147323608
5,0.7173699736595154,0.7176660895347595,0.6822336912155151,0.6734693646430969,0.651785671710968,0.8165886402130127
6,0.7320902943611145,0.7323288917541504,0.6220632791519165,0.6989796161651611,0.6741070747375488,0.6917815208435059
7,0.7556427717208862,0.755519688129425,0.5831670165061951,0.6785714030265808,0.6562499403953552,0.7716711163520813
8,0.7546614408493042,0.754676878452301,0.613260805606842,0.668367326259613,0.647321343421936,0.7707527279853821
9,0.7674190402030945,0.7672497630119324,0.5312886834144592,0.6581632494926453,0.6383928060531616,0.7435722351074219
10,0.7733071446418762,0.7735193371772766,0.5440046787261963,0.6377550959587097,0.620535671710968,0.9249486923217773
11,0.7703630924224854,0.7708564400672913,0.48524755239486694,0.6377550959587097,0.620535671710968,0.9949917197227478
12,0.7821393609046936,0.7820473313331604,0.525195300579071,0.6377550959587097,0.620535671710968,0.9931973218917847
13,0.7791953086853027,0.7791146636009216,0.5057665109634399,0.6377550959587097,0.620535671710968,0.9792726635932922
14,0.7880274653434753,0.7881821393966675,0.49637115001678467,0.6428571343421936,0.6249999403953552,0.9892815351486206
15,0.774288535118103,0.7742272019386292,0.5344492197036743,0.6428571343421936,0.6249999403953552,1.0209506750106812
16,0.7595682144165039,0.7596994042396545,0.5299307703971863,0.6428571343421936,0.6249999403953552,1.0360307693481445
17,0.809617280960083,0.8094179630279541,0.46554484963417053,0.6428571343421936,0.6249999403953552,1.0739994049072266
18,0.7821393609046936,0.7825866937637329,0.5227808952331543,0.6428571343421936,0.6249999403953552,1.0829625129699707
19,0.7958782911300659,0.7955977320671082,0.5109087228775024,0.6428571343421936,0.6249999403953552,1.1399832963943481
20,0.7860647439956665,0.7860922813415527,0.514423668384552,0.6428571343421936,0.6249999403953552,1.1864761114120483
