epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.47363945841789246,0.4736650884151459,1.506005883216858,0.4000000059604645,0.4218749403953552,4.35308837890625
1,0.5518707633018494,0.5539922714233398,1.148903727531433,0.5400000214576721,0.5312499403953552,0.7539255619049072
2,0.5493197441101074,0.5490618944168091,1.066128134727478,0.7300000190734863,0.7343749403953552,0.5508731603622437
3,0.625,0.6268638968467712,0.9209667444229126,0.8700000047683716,0.8984374403953552,0.41723549365997314
4,0.625,0.6249397397041321,0.8902216553688049,0.9300000071525574,0.9453124403953552,0.3552306294441223
5,0.6352040767669678,0.6345598697662354,0.8648301959037781,0.8700000047683716,0.8984374403953552,0.41582655906677246
6,0.6394557952880859,0.6406925916671753,0.8607944250106812,0.9300000071525574,0.9453124403953552,0.30864813923835754
7,0.6615646481513977,0.6625781655311584,0.7585892081260681,0.9200000166893005,0.8828124403953552,0.3047325015068054
8,0.6853741407394409,0.6851851940155029,0.7207862138748169,0.8999999761581421,0.8671874403953552,0.3098161518573761
9,0.6794217824935913,0.6802549362182617,0.7661954164505005,0.9399999976158142,0.9531249403953552,0.2561592161655426
10,0.6870748400688171,0.6878306865692139,0.7281347513198853,0.9800000190734863,0.984375,0.2279401272535324
11,0.6998299360275269,0.701418936252594,0.6970729827880859,0.9900000095367432,0.9921875,0.21541644632816315
12,0.7091836929321289,0.7101972103118896,0.6316924095153809,0.9700000286102295,0.9765625,0.23127666115760803
13,0.7032312750816345,0.7028619647026062,0.654382586479187,0.9700000286102295,0.9765625,0.2313189059495926
14,0.704081654548645,0.7051466703414917,0.6555032134056091,0.9900000095367432,0.9921875,0.22611159086227417
15,0.706632673740387,0.704785943031311,0.6329882740974426,0.9300000071525574,0.8906249403953552,0.2477119266986847
16,0.7176870703697205,0.7186148166656494,0.6229739189147949,1.0,1.0,0.21662014722824097
17,0.7397959232330322,0.7409812211990356,0.6010748147964478,0.9900000095367432,0.9921875,0.204420268535614
18,0.7253401279449463,0.7266714572906494,0.6218624711036682,0.9900000095367432,0.9921875,0.19726310670375824
19,0.7329931855201721,0.7342473268508911,0.5502605438232422,0.9900000095367432,0.9921875,0.19446821510791779
20,0.740646243095398,0.7413420081138611,0.5559037327766418,0.9900000095367432,0.9921875,0.19394277036190033
21,0.7644557952880859,0.7639490365982056,0.5478670597076416,0.9900000095367432,0.9921875,0.2005540281534195
22,0.7321428656578064,0.7324435114860535,0.5419895052909851,0.9900000095367432,0.9921875,0.19604907929897308
23,0.7440476417541504,0.7418230175971985,0.5636022686958313,0.9900000095367432,0.9921875,0.1930428296327591
24,0.7602040767669678,0.7602211833000183,0.5414435267448425,0.9900000095367432,0.9921875,0.20311233401298523
25,0.7661564350128174,0.7661135196685791,0.5011559724807739,0.9900000095367432,0.9921875,0.19910821318626404
26,0.7576530575752258,0.7581769824028015,0.5354593992233276,0.9900000095367432,0.9921875,0.1988813430070877
27,0.7661564350128174,0.7656323909759521,0.504046618938446,0.9900000095367432,0.9921875,0.2088761329650879
28,0.7389456033706665,0.7401395440101624,0.5408931970596313,0.9900000095367432,0.9921875,0.20104891061782837
29,0.7865646481513977,0.7858344316482544,0.5074454545974731,0.9900000095367432,0.9921875,0.18331526219844818
30,0.7729591727256775,0.7747714519500732,0.4862171709537506,0.9900000095367432,0.9921875,0.1787867546081543
31,0.7670068144798279,0.7655121684074402,0.5113410949707031,0.9900000095367432,0.9921875,0.17659839987754822
