epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5112856030464172,0.5111739039421082,1.3526966571807861,0.6326530575752258,0.647321343421936,0.8348625898361206
1,0.517173707485199,0.5169042348861694,1.3767496347427368,0.7091836929321289,0.714285671710968,0.6728711128234863
2,0.5407261848449707,0.540634274482727,1.244617223739624,0.7142857313156128,0.7187499403953552,0.6646782755851746
3,0.5574092268943787,0.5579262971878052,1.066498875617981,0.7142857313156128,0.7187499403953552,0.5924643278121948
4,0.583905816078186,0.5835102796554565,0.9934515357017517,0.7448979616165161,0.745535671710968,0.5229316353797913
5,0.5789990425109863,0.5790271162986755,0.9784743785858154,0.7448979616165161,0.745535671710968,0.5205864310264587
6,0.6290481090545654,0.6287457942962646,0.8736795783042908,0.7908163070678711,0.7857142090797424,0.4628830850124359
7,0.6388616561889648,0.6390603184700012,0.8493993282318115,0.8673469424247742,0.8839284777641296,0.4243103265762329
8,0.6496565341949463,0.6492735743522644,0.8843031525611877,0.8877550959587097,0.901785671710968,0.40950432419776917
9,0.6349362134933472,0.6344760656356812,0.883064866065979,0.8826530575752258,0.897321343421936,0.40815985202789307
10,0.6692836284637451,0.6697678565979004,0.8801327347755432,0.8877550959587097,0.901785671710968,0.4062737822532654
11,0.655544638633728,0.6554083228111267,0.8502926230430603,0.8622449040412903,0.8794642090797424,0.4182601571083069
12,0.6653581857681274,0.6653183102607727,0.7907214164733887,0.8367347121238708,0.8258928060531616,0.4236845374107361
13,0.6771344542503357,0.6769137978553772,0.773115873336792,0.795918345451355,0.7901784777641296,0.44242480397224426
14,0.690873384475708,0.6908687353134155,0.7399840950965881,0.8061224222183228,0.7991070747375488,0.4335034489631653
15,0.6790971755981445,0.6788688898086548,0.7682319283485413,0.7551020383834839,0.7544642090797424,0.45805680751800537
16,0.6683022379875183,0.6682509779930115,0.7933130264282227,0.7193877696990967,0.7232142090797424,0.49227267503738403
17,0.689892053604126,0.6900259256362915,0.7158385515213013,0.6887755393981934,0.6964284777641296,0.516633152961731
18,0.6987242102622986,0.6984191536903381,0.7046436667442322,0.6479591727256775,0.6294642090797424,0.5536357760429382
19,0.7154072523117065,0.715171754360199,0.6652583479881287,0.44897958636283875,0.4241071045398712,1.1189866065979004
20,0.7046123743057251,0.7040144801139832,0.6961017847061157,0.4642857015132904,0.4374999701976776,1.0726021528244019
21,0.6879293322563171,0.6884753108024597,0.7156596779823303,0.5153061151504517,0.482142835855484,0.776020884513855
22,0.725220799446106,0.7257559299468994,0.6590285897254944,0.5867347121238708,0.5446428060531616,0.6652021408081055
23,0.7055937051773071,0.7059358954429626,0.6628757119178772,0.6020408272743225,0.558035671710968,0.6131462454795837
24,0.7016683220863342,0.7017561793327332,0.7233641147613525,0.6326530575752258,0.584821343421936,0.5938720107078552
25,0.7222767472267151,0.722149133682251,0.6548073887825012,0.6377550959587097,0.589285671710968,0.578764796257019
26,0.7036309838294983,0.7033066153526306,0.6611537933349609,0.6479591727256775,0.5982142090797424,0.5476512312889099
27,0.7016683220863342,0.702025830745697,0.6888973712921143,0.6428571343421936,0.5937499403953552,0.5053894519805908
28,0.7095191478729248,0.7097111940383911,0.6812835931777954,0.6530612111091614,0.6026784777641296,0.49152955412864685
29,0.7016683220863342,0.7017561793327332,0.7002890706062317,0.6479591727256775,0.5982142090797424,0.502865731716156
30,0.7006869316101074,0.7005088925361633,0.7031161189079285,0.6530612111091614,0.6026784777641296,0.5063313841819763
