epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5053974390029907,0.5057132840156555,1.2409906387329102,0.44387754797935486,0.419642835855484,0.8854756355285645
1,0.5152109861373901,0.5152188539505005,1.1341484785079956,0.5765306353569031,0.5669642686843872,0.7567868828773499
2,0.5456329584121704,0.5461960434913635,1.0015995502471924,0.5969387888908386,0.584821343421936,0.6872472763061523
3,0.5338567495346069,0.5341961979866028,1.0412625074386597,0.6428571343421936,0.6562499403953552,0.6381967663764954
4,0.5652600526809692,0.5649374723434448,0.9894970655441284,0.6989796161651611,0.7053570747375488,0.5972638130187988
5,0.5907752513885498,0.5906224846839905,0.8820430636405945,0.7346938848495483,0.7366070747375488,0.5525007247924805
6,0.6113837361335754,0.6116897463798523,0.8421863913536072,0.7857142686843872,0.8124999403953552,0.5109997391700745
7,0.5986260771751404,0.5988471508026123,0.8880980610847473,0.8367347121238708,0.8571428060531616,0.48388370871543884
8,0.6319921612739563,0.6316782236099243,0.8025708794593811,0.8571428656578064,0.8749999403953552,0.4699309468269348
9,0.620215892791748,0.6200829148292542,0.8220701813697815,0.8622449040412903,0.8794642090797424,0.44290468096733093
10,0.6447497606277466,0.6449253559112549,0.808289110660553,0.8724489808082581,0.8883928060531616,0.42387428879737854
11,0.6584886908531189,0.6588802933692932,0.7417972683906555,0.8826530575752258,0.897321343421936,0.4044075012207031
12,0.6329734921455383,0.6331952214241028,0.7830060720443726,0.8826530575752258,0.897321343421936,0.39896655082702637
13,0.6673209071159363,0.6672734022140503,0.7264382243156433,0.8826530575752258,0.897321343421936,0.39759233593940735
14,0.6683022379875183,0.6685206294059753,0.7434019446372986,0.8826530575752258,0.897321343421936,0.3954954445362091
15,0.6761530637741089,0.6758013963699341,0.7129369974136353,0.8877550959587097,0.901785671710968,0.38615086674690247
16,0.6673209071159363,0.6668688654899597,0.7394022941589355,0.8877550959587097,0.901785671710968,0.3797076344490051
17,0.6938174962997437,0.69380122423172,0.703193187713623,0.8877550959587097,0.901785671710968,0.37446683645248413
18,0.707556426525116,0.707351565361023,0.648567795753479,0.8877550959587097,0.901785671710968,0.373931348323822
19,0.6938174962997437,0.6933967471122742,0.6659637093544006,0.8877550959587097,0.901785671710968,0.37275731563568115
20,0.6967615485191345,0.6965988874435425,0.6943003535270691,0.8877550959587097,0.901785671710968,0.37471145391464233
21,0.6663395762443542,0.6662958264350891,0.6472731232643127,0.8877550959587097,0.901785671710968,0.3714519441127777
22,0.7036309838294983,0.7039809226989746,0.6187727451324463,0.8877550959587097,0.901785671710968,0.3738171458244324
23,0.6997056007385254,0.699396550655365,0.6389366984367371,0.8877550959587097,0.901785671710968,0.37010785937309265
24,0.7203140258789062,0.7203290462493896,0.6156092882156372,0.8877550959587097,0.901785671710968,0.3602658212184906
25,0.708537757396698,0.7084640264511108,0.6212944984436035,0.8877550959587097,0.901785671710968,0.3732837438583374
26,0.7144259214401245,0.7140593528747559,0.6313552856445312,0.8877550959587097,0.901785671710968,0.373063325881958
27,0.7036309838294983,0.703576385974884,0.6115152835845947,0.8877550959587097,0.901785671710968,0.373908132314682
28,0.7193326950073242,0.7196211218833923,0.5979165434837341,0.8877550959587097,0.901785671710968,0.36703500151634216
29,0.7193326950073242,0.7189470529556274,0.6166393160820007,0.8877550959587097,0.901785671710968,0.36900877952575684
30,0.7320902943611145,0.7320591807365417,0.5730208158493042,0.8877550959587097,0.901785671710968,0.3671828806400299
31,0.7046123743057251,0.7041493654251099,0.6382882595062256,0.8877550959587097,0.901785671710968,0.36599040031433105
32,0.7212954163551331,0.7215761542320251,0.6062140464782715,0.8877550959587097,0.901785671710968,0.3647998869419098
33,0.7291462421417236,0.7292614579200745,0.5646023154258728,0.8877550959587097,0.901785671710968,0.3671318292617798
34,0.7193326950073242,0.7196212410926819,0.588580846786499,0.8877550959587097,0.901785671710968,0.3655318319797516
35,0.7222767472267151,0.7226884961128235,0.5908287763595581,0.8877550959587097,0.901785671710968,0.36385712027549744
36,0.7311089038848877,0.7305423617362976,0.5555646419525146,0.8877550959587097,0.901785671710968,0.3640703558921814
37,0.742885172367096,0.7426770329475403,0.5720682740211487,0.8877550959587097,0.901785671710968,0.36562198400497437
38,0.7173699736595154,0.7173963785171509,0.5795902609825134,0.8877550959587097,0.901785671710968,0.36395761370658875
39,0.7330716252326965,0.7331715822219849,0.5564234852790833,0.8877550959587097,0.901785671710968,0.3641674518585205
40,0.7536800503730774,0.7536994218826294,0.5322896838188171,0.8877550959587097,0.901785671710968,0.36368265748023987
41,0.7399411201477051,0.739879310131073,0.5422732830047607,0.8877550959587097,0.901785671710968,0.36448416113853455
42,0.7477919459342957,0.7482388019561768,0.5466919541358948,0.8877550959587097,0.901785671710968,0.36292529106140137
43,0.7399411201477051,0.740283727645874,0.5741415023803711,0.8877550959587097,0.901785671710968,0.3632268011569977
44,0.7320902943611145,0.7321940660476685,0.5528751611709595,0.8877550959587097,0.901785671710968,0.3652195930480957
