epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5407261848449707,0.5409039258956909,1.0220513343811035,0.4285714328289032,0.4374999701976776,0.9443661570549011
1,0.5682041049003601,0.5686790347099304,0.9881194233894348,0.4897959232330322,0.4910714030265808,0.6229171752929688
2,0.6005887985229492,0.5999932885169983,0.9052204489707947,0.6887755393981934,0.6651784777641296,0.5789809823036194
3,0.6231599450111389,0.623420000076294,0.8806068301200867,0.8520408272743225,0.870535671710968,0.5763437747955322
4,0.6113837361335754,0.6115549206733704,0.8847025036811829,0.8622449040412903,0.8794642090797424,0.5684188604354858
5,0.6251226663589478,0.6248356699943542,0.8828646540641785,0.8367347121238708,0.8571428060531616,0.5676484704017639
6,0.6300294399261475,0.6297231912612915,0.8387061953544617,0.8214285969734192,0.8437499403953552,0.5691396594047546
7,0.6270853877067566,0.6270603537559509,0.8798441290855408,0.8010203838348389,0.8258928060531616,0.5725375413894653
8,0.6633954644203186,0.663228452205658,0.8004659414291382,0.795918345451355,0.8214284777641296,0.5722267627716064
9,0.6398429870605469,0.6401726007461548,0.852473795413971,0.795918345451355,0.8214284777641296,0.5733208656311035
10,0.6467124819755554,0.6466107368469238,0.7867748141288757,0.7908163070678711,0.7857142090797424,0.5750237107276917
11,0.6329734921455383,0.633195161819458,0.8569954633712769,0.7857142686843872,0.7499999403953552,0.5732857584953308
12,0.6310107707977295,0.6304312348365784,0.8282024264335632,0.7806122303009033,0.745535671710968,0.5740185379981995
13,0.6594700813293457,0.6597229838371277,0.7812936305999756,0.7806122303009033,0.745535671710968,0.5758633613586426
14,0.6398429870605469,0.6401726007461548,0.8120536208152771,0.7806122303009033,0.745535671710968,0.5752251148223877
15,0.655544638633728,0.6556780934333801,0.8154662847518921,0.7551020383834839,0.7232142090797424,0.5774791836738586
16,0.6928361058235168,0.6929585933685303,0.7069022059440613,0.7346938848495483,0.7053570747375488,0.5765659809112549
17,0.6624141335487366,0.6625206470489502,0.7707088589668274,0.6887755393981934,0.6651784777641296,0.578126072883606
18,0.6800785064697266,0.6802507638931274,0.7318710088729858,0.6785714030265808,0.6562499403953552,0.5775389671325684
19,0.654563307762146,0.6544308066368103,0.8306904435157776,0.668367326259613,0.647321343421936,0.5786475539207458
20,0.672227680683136,0.6721610426902771,0.7753565907478333,0.6479591727256775,0.6294642090797424,0.580760657787323
21,0.6751717329025269,0.6753632426261902,0.7378124594688416,0.6122449040412903,0.5982142090797424,0.5833505988121033
22,0.6673209071159363,0.6665992736816406,0.7671474814414978,0.6122449040412903,0.5982142090797424,0.5834274291992188
23,0.6624141335487366,0.662385880947113,0.7517722249031067,0.6377550959587097,0.620535671710968,0.5824428200721741
24,0.6565260291099548,0.656251072883606,0.7742779850959778,0.6122449040412903,0.5982142090797424,0.5823698043823242
