epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.4720314145088196,0.47207319736480713,1.573567509651184,0.4693877696990967,0.4732142388820648,0.7506060600280762
1,0.534838080406189,0.5351737141609192,1.3049441576004028,0.6377550959587097,0.651785671710968,0.6484947204589844
2,0.5897939205169678,0.5892406105995178,1.112426996231079,0.5612244606018066,0.584821343421936,0.6501005291938782
3,0.6054955720901489,0.6054201722145081,1.1349961757659912,0.545918345451355,0.5714285373687744,0.6260339021682739
4,0.6025515198707581,0.6024875044822693,1.0832303762435913,0.6326530575752258,0.647321343421936,0.5662458539009094
5,0.6418057084083557,0.6421276330947876,1.012389898300171,0.7142857313156128,0.7187499403953552,0.5225463509559631
6,0.637880265712738,0.6379479169845581,0.9425135254859924,0.75,0.7812499403953552,0.5107606649398804
7,0.6261039972305298,0.6252740621566772,0.987030565738678,0.7704081535339355,0.7991070747375488,0.4975859522819519
8,0.6388616561889648,0.638386070728302,1.027849555015564,0.7806122303009033,0.808035671710968,0.5025532245635986
9,0.6565260291099548,0.6565207242965698,0.9466712474822998,0.7602040767669678,0.7589284777641296,0.5149338245391846
10,0.6447497606277466,0.644655704498291,0.9729368090629578,0.7091836929321289,0.714285671710968,0.5861883163452148
11,0.6683022379875183,0.6682509183883667,0.9067752361297607,0.6836734414100647,0.6919642090797424,0.5885607004165649
12,0.6467124819755554,0.6468804478645325,0.9036234021186829,0.6938775777816772,0.7008928060531616,0.6267870664596558
13,0.6594700813293457,0.6594532132148743,0.8663328886032104,0.7091836929321289,0.714285671710968,0.5980876088142395
14,0.6653581857681274,0.6650487184524536,0.8774789571762085,0.6938775777816772,0.7008928060531616,0.5698156356811523
15,0.673209011554718,0.6736778616905212,0.8214196562767029,0.7142857313156128,0.7187499403953552,0.6377400159835815
16,0.6830225586891174,0.6826439499855042,0.810296356678009,0.7193877696990967,0.7232142090797424,0.710227906703949
17,0.690873384475708,0.6907337307929993,0.8314533233642578,0.7142857313156128,0.7187499403953552,0.7947402000427246
18,0.690873384475708,0.6911382079124451,0.7787287831306458,0.704081654548645,0.709821343421936,0.870624303817749
19,0.689892053604126,0.6896214485168457,0.8119562268257141,0.704081654548645,0.709821343421936,0.9339775443077087
20,0.6594700813293457,0.6590486764907837,0.8455061912536621,0.7142857313156128,0.7187499403953552,0.9546015858650208
21,0.6840039491653442,0.6838911175727844,0.7801632285118103,0.7142857313156128,0.7187499403953552,1.0281606912612915
22,0.6526005864143372,0.6531499624252319,0.8660744428634644,0.7142857313156128,0.7187499403953552,1.1245723962783813
23,0.6849852800369263,0.6848686933517456,0.8601405620574951,0.7142857313156128,0.7187499403953552,1.2026796340942383
24,0.672227680683136,0.6724306344985962,0.7619243860244751,0.7142857313156128,0.7187499403953552,1.2697139978408813
25,0.6624141335487366,0.6627902984619141,0.8308699131011963,0.7142857313156128,0.7187499403953552,1.3270500898361206
26,0.6741904020309448,0.6735767126083374,0.7771621942520142,0.7142857313156128,0.7187499403953552,1.1973507404327393
27,0.6741904020309448,0.6747901439666748,0.7764054536819458,0.704081654548645,0.709821343421936,1.3151218891143799
