epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5417075753211975,0.5412074327468872,1.0346888303756714,0.5765306353569031,0.5357142686843872,0.7672795057296753
1,0.5731108784675598,0.5730271935462952,0.9870520234107971,0.8622449040412903,0.8482142090797424,0.4528105854988098
2,0.5976447463035583,0.5973302721977234,0.9061571359634399,0.704081654548645,0.709821343421936,0.5274506211280823
3,0.6094210147857666,0.6100043654441833,0.8640047907829285,0.6428571343421936,0.6249999403953552,0.6094504594802856
4,0.636898934841156,0.6368355751037598,0.8258124589920044,0.5969387888908386,0.584821343421936,0.6689261794090271
5,0.6457310914993286,0.6463072896003723,0.8150219917297363,0.5765306353569031,0.5669642686843872,0.7030245065689087
6,0.6359175443649292,0.636532187461853,0.8235385417938232,0.5765306353569031,0.5669642686843872,0.7158048152923584
7,0.6447497606277466,0.6445209383964539,0.7634909749031067,0.5714285969734192,0.5624999403953552,0.7179102301597595
8,0.6506378650665283,0.6501162052154541,0.7922356128692627,0.5714285969734192,0.5624999403953552,0.7167776226997375
9,0.6526005864143372,0.6524757146835327,0.8016534447669983,0.5714285969734192,0.5624999403953552,0.7126826047897339
10,0.6447497606277466,0.6453298330307007,0.7709268927574158,0.5714285969734192,0.5624999403953552,0.7181942462921143
11,0.6506378650665283,0.6507905721664429,0.7538520693778992,0.5714285969734192,0.5624999403953552,0.7247238755226135
12,0.6388616561889648,0.6387905478477478,0.7505799531936646,0.5714285969734192,0.5624999403953552,0.7259861826896667
13,0.655544638633728,0.655408501625061,0.7356369495391846,0.5714285969734192,0.5624999403953552,0.7241536974906921
14,0.6790971755981445,0.6792733073234558,0.7383886575698853,0.5714285969734192,0.5624999403953552,0.728362500667572
15,0.6447497606277466,0.6441163420677185,0.7887158393859863,0.5714285969734192,0.5624999403953552,0.7324989438056946
16,0.6526005864143372,0.6526105999946594,0.7637059092521667,0.5714285969734192,0.5624999403953552,0.7308945059776306
17,0.6633954644203186,0.6639026999473572,0.735841691493988,0.5714285969734192,0.5624999403953552,0.7315882444381714
18,0.6457310914993286,0.6452286839485168,0.7925297021865845,0.5714285969734192,0.5624999403953552,0.7329468131065369
19,0.6771344542503357,0.6770485043525696,0.7354727983474731,0.5714285969734192,0.5624999403953552,0.7328002452850342
20,0.6516192555427551,0.6521724462509155,0.7684798240661621,0.5714285969734192,0.5624999403953552,0.7331891655921936
21,0.6535819172859192,0.6530489325523376,0.7726532816886902,0.5714285969734192,0.5624999403953552,0.7316029071807861
