epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5142296552658081,0.5145109295845032,1.1774182319641113,0.5,0.4999999701976776,0.6311951279640198
1,0.5613346695899963,0.5612969398498535,1.090589165687561,0.8724489808082581,0.8258928060531616,0.40400615334510803
2,0.6290481090545654,0.6287457346916199,0.977123498916626,0.8877550959587097,0.870535671710968,0.4311680793762207
3,0.6437684297561646,0.6436781287193298,0.9044029116630554,0.7857142686843872,0.7812499403953552,0.4951309263706207
4,0.6673209071159363,0.6674082279205322,0.9111641049385071,0.7142857313156128,0.6874999403953552,0.5414666533470154
5,0.6584886908531189,0.658880352973938,0.8751052021980286,0.6122449040412903,0.5982142090797424,0.5809792876243591
6,0.690873384475708,0.6904642581939697,0.8088523149490356,0.5765306353569031,0.5669642686843872,0.5968039631843567
7,0.672227680683136,0.671621561050415,0.8683449625968933,0.5765306353569031,0.5669642686843872,0.6112239956855774
8,0.6741904020309448,0.6741160750389099,0.8488777279853821,0.5714285969734192,0.5624999403953552,0.628226637840271
9,0.7006869316101074,0.7011830806732178,0.7603877782821655,0.5714285969734192,0.5624999403953552,0.6313745379447937
10,0.6702649593353271,0.6708801984786987,0.8468235731124878,0.5714285969734192,0.5624999403953552,0.6491144299507141
11,0.6938174962997437,0.6940709352493286,0.7911125421524048,0.5714285969734192,0.5624999403953552,0.6750165224075317
12,0.6928361058235168,0.6929585337638855,0.760310709476471,0.5714285969734192,0.5624999403953552,0.687232494354248
13,0.7055937051773071,0.7058010697364807,0.7173984050750732,0.5714285969734192,0.5624999403953552,0.6989626884460449
14,0.7026496529579163,0.7030032873153687,0.751162588596344,0.5714285969734192,0.5624999403953552,0.7012629508972168
15,0.7026496529579163,0.7027336955070496,0.7275020480155945,0.5714285969734192,0.5624999403953552,0.7125265002250671
16,0.6938174962997437,0.693666398525238,0.8024080991744995,0.5714285969734192,0.5624999403953552,0.7142487168312073
17,0.7183513045310974,0.718913197517395,0.7470279335975647,0.5714285969734192,0.5624999403953552,0.7153192758560181
18,0.7163886427879333,0.7162839770317078,0.7303447723388672,0.5714285969734192,0.5624999403953552,0.7088410258293152
19,0.6997056007385254,0.6993966698646545,0.7691910266876221,0.5714285969734192,0.5624999403953552,0.7106961607933044
20,0.708537757396698,0.7083290815353394,0.7538104057312012,0.5714285969734192,0.5624999403953552,0.7118580937385559
21,0.6997056007385254,0.6995315551757812,0.7351883053779602,0.5714285969734192,0.5624999403953552,0.7112604975700378
