epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.4779195189476013,0.4780731797218323,1.4062775373458862,0.4285714328289032,0.4687499701976776,2.019547939300537
1,0.570166826248169,0.5703643560409546,1.2050679922103882,0.44387754797935486,0.482142835855484,1.2102702856063843
2,0.6310107707977295,0.6311052441596985,0.9176397323608398,0.4693877696990967,0.5044642686843872,0.9133234620094299
3,0.6290481090545654,0.6287457942962646,0.9869624972343445,0.5153061151504517,0.5446428060531616,0.7563072443008423
4,0.6790971755981445,0.6785989999771118,0.8452426791191101,0.581632673740387,0.5714285373687744,0.6222666501998901
5,0.655544638633728,0.6555431485176086,0.9051634669303894,0.704081654548645,0.709821343421936,0.5137253999710083
6,0.673209011554718,0.6732732653617859,0.8697563409805298,0.7806122303009033,0.776785671710968,0.4650866985321045
7,0.707556426525116,0.7073516249656677,0.7688097357749939,0.8214285969734192,0.8124999403953552,0.4451001286506653
8,0.688910722732544,0.688778817653656,0.8210634589195251,0.8112244606018066,0.803571343421936,0.38946935534477234
9,0.7173699736595154,0.717261552810669,0.714991569519043,0.8112244606018066,0.803571343421936,0.3717502951622009
10,0.7242394685745239,0.723699688911438,0.718059778213501,0.8265306353569031,0.8169642090797424,0.35839104652404785
11,0.7222767472267151,0.7226884961128235,0.6846650242805481,0.8265306353569031,0.8169642090797424,0.3557659387588501
12,0.7193326950073242,0.7193514704704285,0.6467903256416321,0.831632673740387,0.8214284777641296,0.39502930641174316
13,0.7497546672821045,0.7496545314788818,0.6145334839820862,0.8520408272743225,0.839285671710968,0.4397577941417694
14,0.7369970679283142,0.7368118762969971,0.6304265260696411,0.8571428656578064,0.8437499403953552,0.42621028423309326
15,0.7703630924224854,0.7701822519302368,0.5848479270935059,0.8571428656578064,0.8437499403953552,0.4056633412837982
16,0.7497546672821045,0.7499241828918457,0.5916325449943542,0.8469387888908386,0.834821343421936,0.39814749360084534
17,0.7821393609046936,0.7821821570396423,0.5614765882492065,0.8571428656578064,0.8437499403953552,0.3881712555885315
18,0.7723258137702942,0.7726766467094421,0.5736724734306335,0.8622449040412903,0.8482142090797424,0.3610709309577942
19,0.7880274653434753,0.787642776966095,0.5383697748184204,0.8520408272743225,0.839285671710968,0.33966585993766785
20,0.7899901866912842,0.7900024056434631,0.5024498105049133,0.8673469424247742,0.8526784777641296,0.3658018708229065
21,0.7811579704284668,0.7810698747634888,0.5289081335067749,0.8775510191917419,0.8616070747375488,0.3673531413078308
22,0.8155053853988647,0.8150132894515991,0.44935208559036255,0.8775510191917419,0.8616070747375488,0.3438398540019989
23,0.7821393609046936,0.7824517488479614,0.5065708756446838,0.8520408272743225,0.839285671710968,0.31473374366760254
24,0.8047105073928833,0.8045302629470825,0.45473501086235046,0.8520408272743225,0.839285671710968,0.3127812445163727
25,0.8174681067466736,0.8172379732131958,0.4173460006713867,0.8622449040412903,0.8482142090797424,0.31481122970581055
26,0.7988224029541016,0.7993392944335938,0.49306973814964294,0.8724489808082581,0.8571428060531616,0.32804879546165466
27,0.809617280960083,0.8092829585075378,0.4629441201686859,0.8826530575752258,0.866071343421936,0.32141050696372986
28,0.8213935494422913,0.8215524554252625,0.4145529568195343,0.8877550959587097,0.870535671710968,0.3276893198490143
29,0.8204121589660645,0.8203052878379822,0.40856409072875977,0.8877550959587097,0.870535671710968,0.35305556654930115
30,0.845927357673645,0.8459904193878174,0.3703015148639679,0.8877550959587097,0.870535671710968,0.3236469328403473
31,0.8341511487960815,0.8343950510025024,0.3986058235168457,0.8877550959587097,0.870535671710968,0.349968820810318
32,0.8370952010154724,0.8365185856819153,0.3912780284881592,0.8877550959587097,0.870535671710968,0.3349672555923462
33,0.8469087481498718,0.8468329906463623,0.38568705320358276,0.8877550959587097,0.870535671710968,0.34658294916152954
34,0.8537782430648804,0.8536758422851562,0.34346967935562134,0.8877550959587097,0.870535671710968,0.34208106994628906
35,0.8400392532348633,0.8395860195159912,0.368243008852005,0.8877550959587097,0.870535671710968,0.33384567499160767
36,0.8478900790214539,0.8474062085151672,0.37343913316726685,0.8877550959587097,0.870535671710968,0.3240688741207123
37,0.8567222952842712,0.8568778038024902,0.341028094291687,0.8877550959587097,0.870535671710968,0.3231932818889618
38,0.8400392532348633,0.8395859599113464,0.3802547752857208,0.8877550959587097,0.870535671710968,0.3194509744644165
39,0.843964695930481,0.8441702127456665,0.36333346366882324,0.8877550959587097,0.870535671710968,0.31693634390830994
40,0.828262984752655,0.8278557658195496,0.3864516317844391,0.8877550959587097,0.870535671710968,0.31514886021614075
41,0.8518155217170715,0.8515857458114624,0.35794690251350403,0.8877550959587097,0.870535671710968,0.3114020824432373
42,0.843964695930481,0.844035267829895,0.3655990660190582,0.8877550959587097,0.870535671710968,0.30926209688186646
43,0.8537782430648804,0.8538105487823486,0.345308780670166,0.8877550959587097,0.870535671710968,0.3064051568508148
44,0.8370952010154724,0.8374623656272888,0.3656630218029022,0.8877550959587097,0.870535671710968,0.3059634268283844
45,0.8341511487960815,0.8342601656913757,0.37289783358573914,0.8877550959587097,0.870535671710968,0.3055972754955292
46,0.8429833054542542,0.8430578112602234,0.36008358001708984,0.8877550959587097,0.870535671710968,0.30367687344551086
47,0.8351324796676636,0.8351026773452759,0.3903634250164032,0.8877550959587097,0.870535671710968,0.30287593603134155
48,0.843964695930481,0.8439006209373474,0.36602842807769775,0.8877550959587097,0.870535671710968,0.3008030354976654
49,0.8469087481498718,0.8469678163528442,0.3568546175956726,0.8877550959587097,0.870535671710968,0.3004169762134552
50,0.8488714694976807,0.8489229083061218,0.4006267189979553,0.8877550959587097,0.870535671710968,0.30144956707954407
51,0.8390579223632812,0.8391477465629578,0.40382933616638184,0.8877550959587097,0.870535671710968,0.30324840545654297
52,0.861629068851471,0.861495852470398,0.3541487157344818,0.8877550959587097,0.870535671710968,0.3086521625518799
53,0.8478900790214539,0.8476758599281311,0.358563631772995,0.8877550959587097,0.870535671710968,0.30758705735206604
54,0.8223748803138733,0.8227996230125427,0.4065077006816864,0.8877550959587097,0.870535671710968,0.3081968128681183
55,0.8410205841064453,0.8405635952949524,0.35498592257499695,0.8877550959587097,0.870535671710968,0.30911049246788025
56,0.862610399723053,0.8623385429382324,0.3438228666782379,0.8877550959587097,0.870535671710968,0.30896756052970886
57,0.8341511487960815,0.8341255187988281,0.3788953423500061,0.8877550959587097,0.870535671710968,0.31331732869148254
58,0.8351324796676636,0.8348332643508911,0.3732234239578247,0.8877550959587097,0.870535671710968,0.3097737431526184
59,0.8567222952842712,0.856877863407135,0.37128984928131104,0.8877550959587097,0.870535671710968,0.30735036730766296
60,0.8420019745826721,0.8422151207923889,0.36499735713005066,0.8877550959587097,0.870535671710968,0.30850720405578613
61,0.8557409048080444,0.8554959297180176,0.3569839298725128,0.8877550959587097,0.870535671710968,0.30892351269721985
62,0.8567222952842712,0.8567431569099426,0.3709859848022461,0.8877550959587097,0.870535671710968,0.3097585439682007
63,0.845927357673645,0.8461251854896545,0.3746100962162018,0.8877550959587097,0.870535671710968,0.30765300989151
64,0.8351324796676636,0.8351030945777893,0.37098264694213867,0.8877550959587097,0.870535671710968,0.3089962303638458
65,0.8478900790214539,0.8476758003234863,0.39127886295318604,0.8877550959587097,0.870535671710968,0.31073880195617676
66,0.8488714694976807,0.8487882018089294,0.3600537180900574,0.8877550959587097,0.870535671710968,0.3083527982234955
67,0.8586849570274353,0.8584285378456116,0.3505903482437134,0.8877550959587097,0.870535671710968,0.30788689851760864
