epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5705782175064087,0.5710676908493042,1.034325361251831,0.6100000143051147,0.5859374403953552,0.6454431414604187
1,0.6028911471366882,0.6044973731040955,0.8965440392494202,0.7699999809265137,0.7656249403953552,0.4728366434574127
2,0.6420068144798279,0.6408128142356873,0.7954350709915161,0.7200000286102295,0.7265624403953552,0.4587346613407135
3,0.6292517185211182,0.6310727000236511,0.8191161751747131,0.7200000286102295,0.7265624403953552,0.426559716463089
4,0.6377550959587097,0.6375660300254822,0.7831605076789856,0.7099999785423279,0.7187499403953552,0.4495726525783539
5,0.6615646481513977,0.6611351370811462,0.7104606628417969,0.6600000262260437,0.6796874403953552,0.4598226547241211
6,0.7015306353569031,0.6987734436988831,0.6550101041793823,0.6700000166893005,0.6874999403953552,0.4583091735839844
7,0.6794217824935913,0.6783308982849121,0.7086003422737122,0.7099999785423279,0.7187499403953552,0.42124122381210327
8,0.6964285969734192,0.6951659917831421,0.6476062536239624,0.7400000095367432,0.7421874403953552,0.3727093040943146
9,0.726190447807312,0.7265512943267822,0.6047918796539307,0.7300000190734863,0.7343749403953552,0.3691707253456116
10,0.7032312750816345,0.7038238048553467,0.6043664216995239,0.7400000095367432,0.7421874403953552,0.3527255654335022
11,0.7151360511779785,0.7141655087471008,0.5669682621955872,0.7599999904632568,0.7578124403953552,0.3388594090938568
12,0.7253401279449463,0.7252284288406372,0.6026950478553772,0.8399999737739563,0.8203124403953552,0.310413122177124
13,0.7295918464660645,0.7279942035675049,0.5805990695953369,0.9100000262260437,0.8749999403953552,0.26967787742614746
14,0.7687074542045593,0.7686387300491333,0.536167562007904,0.9599999785423279,0.9687499403953552,0.2458164542913437
15,0.7338435649871826,0.7346079349517822,0.5420724153518677,0.9599999785423279,0.9687499403953552,0.24713610112667084
16,0.7789115905761719,0.7797015309333801,0.4766867458820343,0.8999999761581421,0.8671874403953552,0.2602003514766693
17,0.7585033774375916,0.7585377097129822,0.537300705909729,0.9599999785423279,0.9687499403953552,0.238555908203125
18,0.75,0.7501201629638672,0.5340433716773987,0.9700000286102295,0.9765625,0.22742292284965515
19,0.771258533000946,0.7711639404296875,0.4749566316604614,0.9700000286102295,0.9765625,0.23344890773296356
20,0.7568027377128601,0.7563731670379639,0.532784104347229,0.9599999785423279,0.9687499403953552,0.2364376038312912
21,0.7831632494926453,0.7839105129241943,0.47918349504470825,0.9700000286102295,0.9765625,0.22954529523849487
22,0.7678571343421936,0.7682779431343079,0.4931406080722809,0.9700000286102295,0.9765625,0.226893812417984
23,0.7806122303009033,0.7809041738510132,0.5003957152366638,0.9700000286102295,0.9765625,0.2176787555217743
24,0.771258533000946,0.7706828117370605,0.5040393471717834,0.9800000190734863,0.984375,0.20822708308696747
25,0.7814626097679138,0.7812650203704834,0.48613548278808594,1.0,1.0,0.20495367050170898
26,0.7780612111091614,0.7793409824371338,0.4740096628665924,0.9800000190734863,0.984375,0.2128295749425888
27,0.773809552192688,0.7736891508102417,0.47173231840133667,0.9599999785423279,0.9687499403953552,0.23411300778388977
28,0.7780612111091614,0.7798218131065369,0.4626261293888092,0.9599999785423279,0.9687499403953552,0.22943031787872314
29,0.8010203838348389,0.7991822957992554,0.46450936794281006,0.9800000190734863,0.984375,0.21091507375240326
30,0.8010203838348389,0.8011062145233154,0.45204785466194153,0.9700000286102295,0.9765625,0.21326428651809692
31,0.795918345451355,0.7960557341575623,0.45790407061576843,0.9800000190734863,0.984375,0.20324237644672394
32,0.795918345451355,0.796055793762207,0.4489891827106476,0.9900000095367432,0.9921875,0.19524236023426056
33,0.7806122303009033,0.7789801955223083,0.4924318492412567,0.9800000190734863,0.984375,0.20465610921382904
34,0.805272102355957,0.8057959675788879,0.44478461146354675,0.9900000095367432,0.9921875,0.19543468952178955
35,0.7848639488220215,0.7851129174232483,0.4527899920940399,0.9700000286102295,0.9765625,0.20589551329612732
36,0.8095238208770752,0.8080806136131287,0.4241223931312561,0.9700000286102295,0.9765625,0.21592283248901367
37,0.7780612111091614,0.7769358158111572,0.4610457718372345,0.9700000286102295,0.9765625,0.21121418476104736
38,0.7976190447807312,0.7962960600852966,0.44566610455513,0.9700000286102295,0.9765625,0.20456701517105103
39,0.8146258592605591,0.814093291759491,0.415799617767334,0.9700000286102295,0.9765625,0.19511885941028595
40,0.8112244606018066,0.8102452754974365,0.420745849609375,0.9900000095367432,0.9921875,0.1853131502866745
41,0.8188775777816772,0.8197450637817383,0.39968544244766235,0.9800000190734863,0.984375,0.18785694241523743
42,0.7976190447807312,0.7987012267112732,0.433840811252594,0.9700000286102295,0.9765625,0.1953744888305664
43,0.8035714030265808,0.8021884560585022,0.42099499702453613,0.9900000095367432,0.9921875,0.1735866367816925
44,0.8239796161651611,0.8238335251808167,0.39205202460289,0.9900000095367432,0.9921875,0.17909573018550873
45,0.817176878452301,0.8166185021400452,0.4039941132068634,0.9800000190734863,0.984375,0.18651391565799713
46,0.8222789168357849,0.8226310014724731,0.3969416320323944,0.9800000190734863,0.984375,0.1876322329044342
47,0.8188775777816772,0.8192639946937561,0.4082557260990143,0.9800000190734863,0.984375,0.18131977319717407
48,0.8273809552192688,0.828162431716919,0.3817400336265564,0.9900000095367432,0.9921875,0.1770174354314804
49,0.8061224222183228,0.8056756258010864,0.4223777949810028,0.9900000095367432,0.9921875,0.17481879889965057
50,0.8154761791229248,0.8173400163650513,0.399064838886261,0.9900000095367432,0.9921875,0.17037492990493774
51,0.805272102355957,0.8043529987335205,0.432076096534729,0.9900000095367432,0.9921875,0.1668824553489685
52,0.8214285969734192,0.8198652267456055,0.4102678894996643,0.9900000095367432,0.9921875,0.1674228459596634
53,0.8273809552192688,0.8276814818382263,0.4011813700199127,0.9900000095367432,0.9921875,0.17531253397464752
54,0.8044217824935913,0.8059161901473999,0.4214472472667694,0.9800000190734863,0.984375,0.17560160160064697
55,0.8103741407394409,0.8089224696159363,0.4126714766025543,0.9800000190734863,0.984375,0.18170709908008575
56,0.8112244606018066,0.811688244342804,0.4099854826927185,0.9800000190734863,0.984375,0.18526779115200043
57,0.817176878452301,0.8166185021400452,0.4059988856315613,0.9800000190734863,0.984375,0.1836930215358734
58,0.8214285969734192,0.8213082551956177,0.40061256289482117,0.9800000190734863,0.984375,0.18203526735305786
59,0.8027210831642151,0.8023086190223694,0.40208756923675537,0.9800000190734863,0.984375,0.1742885708808899
60,0.8154761791229248,0.8144540190696716,0.40509241819381714,0.9900000095367432,0.9921875,0.17204003036022186
61,0.8222789168357849,0.8216690421104431,0.3923083245754242,0.9900000095367432,0.9921875,0.16371792554855347
62,0.8214285969734192,0.8227512836456299,0.3859272003173828,0.9900000095367432,0.9921875,0.15867014229297638
63,0.8188775777816772,0.8183019161224365,0.37685322761535645,0.9900000095367432,0.9921875,0.15532591938972473
64,0.8188775777816772,0.8192638754844666,0.3853834867477417,0.9900000095367432,0.9921875,0.15320676565170288
65,0.8035714030265808,0.803150475025177,0.4174400568008423,0.9900000095367432,0.9921875,0.15783385932445526
66,0.8426870703697205,0.8428329825401306,0.3694908022880554,0.9800000190734863,0.984375,0.1700354963541031
67,0.8265306353569031,0.8273208141326904,0.3714403808116913,0.9800000190734863,0.984375,0.16636979579925537
68,0.817176878452301,0.8175804018974304,0.39774078130722046,0.9800000190734863,0.984375,0.16789516806602478
69,0.8273809552192688,0.8276814818382263,0.38621753454208374,0.9900000095367432,0.9921875,0.16428810358047485
70,0.8375850319862366,0.83730149269104,0.37246859073638916,0.9900000095367432,0.9921875,0.16313403844833374
71,0.819727897644043,0.8196247816085815,0.39379218220710754,0.9900000095367432,0.9921875,0.14876417815685272
72,0.8341836929321289,0.8348965644836426,0.3923860788345337,0.9900000095367432,0.9921875,0.14575664699077606
73,0.8214285969734192,0.8222702145576477,0.3720707893371582,0.9900000095367432,0.9921875,0.15241125226020813
74,0.8129251599311829,0.8143336772918701,0.41935262084007263,0.9900000095367432,0.9921875,0.14638333022594452
75,0.8188775777816772,0.8187829256057739,0.40896233916282654,0.9900000095367432,0.9921875,0.15017330646514893
76,0.8214285969734192,0.8217892646789551,0.39273130893707275,0.9900000095367432,0.9921875,0.16163566708564758
77,0.8256802558898926,0.8269600868225098,0.38947901129722595,0.9900000095367432,0.9921875,0.15682333707809448
78,0.8307822942733765,0.8310484290122986,0.3738788068294525,0.9900000095367432,0.9921875,0.15744628012180328
79,0.8265306353569031,0.8273208141326904,0.38672205805778503,0.9900000095367432,0.9921875,0.14555123448371887
80,0.8205782175064087,0.8209474086761475,0.3796304762363434,0.9900000095367432,0.9921875,0.15470299124717712
81,0.8248299360275269,0.8256372213363647,0.37064483761787415,0.9900000095367432,0.9921875,0.15454807877540588
82,0.8324829936027527,0.8317699432373047,0.38597577810287476,0.9900000095367432,0.9921875,0.15450868010520935
83,0.8384353518486023,0.8371812105178833,0.3535066246986389,0.9900000095367432,0.9921875,0.14950111508369446
84,0.8358843326568604,0.8360989093780518,0.3579672574996948,0.9900000095367432,0.9921875,0.14945627748966217
85,0.8307822942733765,0.8324914574623108,0.3673705458641052,0.9900000095367432,0.9921875,0.14865952730178833
86,0.8324829936027527,0.8327319622039795,0.3829042613506317,0.9900000095367432,0.9921875,0.14899687469005585
87,0.8273809552192688,0.8272004723548889,0.381788045167923,0.9900000095367432,0.9921875,0.14757230877876282
88,0.8222789168357849,0.8231120705604553,0.3914913833141327,0.9900000095367432,0.9921875,0.14838601648807526
89,0.8477891087532043,0.8478834629058838,0.34958282113075256,0.9900000095367432,0.9921875,0.14882057905197144
90,0.8333333134651184,0.834054708480835,0.38028231263160706,0.9900000095367432,0.9921875,0.14759525656700134
91,0.8358843326568604,0.8360989689826965,0.3757740259170532,0.9900000095367432,0.9921875,0.14705826342105865
92,0.8409863710403442,0.8416304588317871,0.36677876114845276,0.9900000095367432,0.9921875,0.14749643206596375
