epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5083414912223816,0.5082414150238037,1.2939667701721191,0.4285714328289032,0.4062499701976776,1.2073737382888794
1,0.5966634154319763,0.5959483981132507,0.9995979070663452,0.5255101919174194,0.4910714030265808,0.6538034677505493
2,0.6329734921455383,0.6329255104064941,0.9089351892471313,0.7602040767669678,0.7589284777641296,0.490669846534729
3,0.6575073599815369,0.6570937633514404,0.8945493102073669,0.8214285969734192,0.8437499403953552,0.46450453996658325
4,0.6977428793907166,0.6977113485336304,0.8024269938468933,0.8418367505073547,0.8616070747375488,0.46216708421707153
5,0.7183513045310974,0.7187784314155579,0.7457872629165649,0.8571428656578064,0.8749999403953552,0.45114266872406006
6,0.7183513045310974,0.7186436057090759,0.7226200699806213,0.8571428656578064,0.8749999403953552,0.45912492275238037
7,0.7301275730133057,0.7302389740943909,0.6695601940155029,0.8673469424247742,0.8839284777641296,0.47747692465782166
8,0.7674190402030945,0.7671149373054504,0.594493567943573,0.8571428656578064,0.8749999403953552,0.48835980892181396
9,0.7477919459342957,0.747834324836731,0.6281893253326416,0.831632673740387,0.8526784777641296,0.509182870388031
10,0.7850834131240845,0.7848450541496277,0.5738534331321716,0.8367347121238708,0.8571428060531616,0.5011324286460876
11,0.7998037338256836,0.8000470399856567,0.5419437289237976,0.8265306353569031,0.8482142090797424,0.497702956199646
12,0.7880274653434753,0.7876428365707397,0.5516093969345093,0.8163265585899353,0.839285671710968,0.5056160688400269
13,0.8155053853988647,0.8155525922775269,0.4410851001739502,0.795918345451355,0.8214284777641296,0.5043545961380005
14,0.8174681067466736,0.8175075650215149,0.4674113094806671,0.7755101919174194,0.803571343421936,0.5114290714263916
15,0.8204121589660645,0.8208446502685547,0.46396777033805847,0.75,0.7812499403953552,0.5412126183509827
16,0.8223748803138733,0.8222604393959045,0.4576902985572815,0.7397959232330322,0.772321343421936,0.5496575236320496
17,0.8076545596122742,0.8075976967811584,0.4281560182571411,0.7244898080825806,0.7589284777641296,0.5632020831108093
18,0.8174681067466736,0.8172379732131958,0.45499029755592346,0.7244898080825806,0.7589284777641296,0.5659201741218567
19,0.8135426640510559,0.8129234313964844,0.4678962826728821,0.7193877696990967,0.7544642090797424,0.5734460949897766
20,0.8223748803138733,0.8222603797912598,0.4353679120540619,0.7091836929321289,0.714285671710968,0.5844441056251526
21,0.8233562111854553,0.8236423134803772,0.4292689263820648,0.704081654548645,0.709821343421936,0.5870782136917114
22,0.8076545596122742,0.8078672289848328,0.47983741760253906,0.704081654548645,0.709821343421936,0.591181755065918
23,0.8204121589660645,0.8209794163703918,0.41381746530532837,0.6989796161651611,0.7053570747375488,0.5931366682052612
24,0.8312070369720459,0.8310579657554626,0.39488303661346436,0.6989796161651611,0.7053570747375488,0.5927372574806213
25,0.8292443752288818,0.8293726444244385,0.4059218466281891,0.704081654548645,0.709821343421936,0.5885327458381653
