epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.4984802305698395,0.49839454889297485,1.1148475408554077,0.5714285969734192,0.5624999403953552,0.693915069103241
1,0.521783173084259,0.5217666625976562,1.125701665878296,0.5714285969734192,0.5937499403953552,0.7762197256088257
2,0.5177304744720459,0.5171743631362915,1.0260390043258667,0.5714285969734192,0.5624999403953552,0.8445648550987244
3,0.5352822542190552,0.5352821946144104,1.0393903255462646,0.5714285969734192,0.4999999701976776,0.8906235098838806
4,0.545086145401001,0.5449521541595459,0.9710662961006165,0.5714285969734192,0.5312499403953552,0.9411337971687317
5,0.588652491569519,0.5888590216636658,0.8925075531005859,0.581632673740387,0.5401785373687744,1.002622365951538
6,0.5825734734535217,0.5824372172355652,0.8653285503387451,0.581632673740387,0.5714285373687744,1.0797979831695557
7,0.5754812359809875,0.5755674242973328,0.8801038265228271,0.5918367505073547,0.6116070747375488,1.1668530702590942
8,0.5906788110733032,0.5906884074211121,0.8811798691749573,0.5969387888908386,0.5535714030265808,1.2692989110946655
9,0.5866261124610901,0.5866561532020569,0.8693941831588745,0.6020408272743225,0.589285671710968,1.3613801002502441
10,0.5997973680496216,0.5997610688209534,0.8294675946235657,0.6122449040412903,0.6607142686843872,1.4530344009399414
11,0.606889545917511,0.6068174839019775,0.8034932017326355,0.6173469424247742,0.6339284777641296,1.5377963781356812
12,0.5927051901817322,0.5927045345306396,0.8145570755004883,0.6173469424247742,0.6339284777641296,1.6091984510421753
13,0.5906788110733032,0.5901283621788025,0.8320579528808594,0.6173469424247742,0.6026784777641296,1.6722184419631958
14,0.6200608015060425,0.6199223399162292,0.7896441221237183,0.6173469424247742,0.6026784777641296,1.7479984760284424
15,0.5866261124610901,0.5870295763015747,0.7854114770889282,0.6173469424247742,0.6026784777641296,1.8898769617080688
16,0.6149949431419373,0.6152553558349609,0.8029494285583496,0.6173469424247742,0.6339284777641296,1.8246800899505615
17,0.6170212626457214,0.6165247559547424,0.807801365852356,0.6173469424247742,0.6026784777641296,1.9302982091903687
18,0.5896656513214111,0.5896803140640259,0.8115332126617432,0.6173469424247742,0.6339284777641296,2.0298283100128174
19,0.6129685640335083,0.6128658056259155,0.8162746429443359,0.6173469424247742,0.6026784777641296,2.0782148838043213
20,0.6200608015060425,0.6201090216636658,0.7615905404090881,0.6173469424247742,0.6339284777641296,2.1893539428710938
