epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.5339412093162537,0.5340501070022583,1.0605549812316895,0.7193877696990967,0.6919642090797424,0.6448554992675781
1,0.5906788110733032,0.5905017256736755,0.9128737449645996,0.6836734414100647,0.7232142090797424,0.6413350701332092
2,0.5704153776168823,0.5701537728309631,0.9260210394859314,0.6785714030265808,0.6249999403953552,0.6201724410057068
3,0.587639331817627,0.5878509283065796,0.9224412441253662,0.7193877696990967,0.7232142090797424,0.5901227593421936
4,0.6129032373428345,0.6129031777381897,0.8898131251335144,0.7295918464660645,0.7321428060531616,0.561092734336853
5,0.6139817833900452,0.6131271719932556,0.8624042868614197,0.75,0.7499999403953552,0.525841236114502
6,0.6160081028938293,0.6160767674446106,0.8540621399879456,0.8265306353569031,0.8482142090797424,0.4922509789466858
7,0.6210739612579346,0.6207436323165894,0.8178023099899292,0.831632673740387,0.8526784777641296,0.47431105375289917
8,0.652482271194458,0.6518070101737976,0.7830941677093506,0.8367347121238708,0.8258928060531616,0.4590333104133606
9,0.67071932554245,0.6712589263916016,0.7287158370018005,0.8469387888908386,0.866071343421936,0.4436802268028259
10,0.6372846961021423,0.6370593905448914,0.80241858959198,0.8469387888908386,0.866071343421936,0.4375356435775757
11,0.6879432797431946,0.6874626278877258,0.6998894214630127,0.8469387888908386,0.834821343421936,0.4263611137866974
12,0.6788247227668762,0.6787634491920471,0.7084344029426575,0.8571428656578064,0.8749999403953552,0.41688868403434753
13,0.6626139879226685,0.6622609496116638,0.7311730980873108,0.8673469424247742,0.8214284777641296,0.4106613099575043
14,0.6849037408828735,0.6853718161582947,0.696302056312561,0.8724489808082581,0.8258928060531616,0.4059561491012573
15,0.6899695992469788,0.6894786953926086,0.6742271184921265,0.8775510191917419,0.8928570747375488,0.396928995847702
16,0.6879432797431946,0.6883960366249084,0.7012920379638672,0.8571428656578064,0.8749999403953552,0.40609297156333923
17,0.6757851839065552,0.6770459413528442,0.682603657245636,0.8673469424247742,0.8839284777641296,0.3997286260128021
18,0.6859169006347656,0.6858198642730713,0.6927043795585632,0.8724489808082581,0.8883928060531616,0.387737512588501
19,0.6960486173629761,0.6962738633155823,0.6240483522415161,0.8673469424247742,0.8839284777641296,0.395751029253006
20,0.7041540145874023,0.7028449177742004,0.6519350409507751,0.8673469424247742,0.8839284777641296,0.3774580657482147
21,0.7082067131996155,0.7079972624778748,0.6293779015541077,0.8673469424247742,0.8839284777641296,0.3683616518974304
22,0.7203647494316101,0.7204673886299133,0.5631896257400513,0.8673469424247742,0.8526784777641296,0.36607256531715393
23,0.7106854915618896,0.7106854319572449,0.6295067667961121,0.8724489808082581,0.8883928060531616,0.3735946714878082
24,0.7173252105712891,0.7181898951530457,0.6139863729476929,0.8673469424247742,0.8214284777641296,0.3571317195892334
25,0.7335359454154968,0.7333855628967285,0.5737464427947998,0.8673469424247742,0.8839284777641296,0.3538196086883545
26,0.7335359454154968,0.733198881149292,0.6209692358970642,0.8673469424247742,0.8839284777641296,0.3535030782222748
27,0.7396150231361389,0.7388739585876465,0.5989759564399719,0.8724489808082581,0.8571428060531616,0.36206936836242676
28,0.7568389177322388,0.7573177814483643,0.5688424706459045,0.8673469424247742,0.8214284777641296,0.35406801104545593
29,0.7487335205078125,0.7486932277679443,0.5822319388389587,0.8724489808082581,0.8883928060531616,0.34542393684387207
30,0.7487335205078125,0.7483198642730713,0.5686809420585632,0.8724489808082581,0.8571428060531616,0.33545926213264465
31,0.7558257579803467,0.7551895976066589,0.558545708656311,0.8724489808082581,0.8258928060531616,0.3365592062473297
32,0.7507598996162415,0.7503359317779541,0.5659538507461548,0.8724489808082581,0.8883928060531616,0.341774582862854
33,0.7608916163444519,0.7611633539199829,0.5865547060966492,0.8826530575752258,0.897321343421936,0.3544469177722931
34,0.7558257579803467,0.7557496428489685,0.5075449347496033,0.8571428656578064,0.8437499403953552,0.3631746470928192
35,0.7467072010040283,0.7463037371635437,0.5698421597480774,0.8724489808082581,0.8258928060531616,0.34256473183631897
36,0.7841945290565491,0.7837887406349182,0.5181402564048767,0.8775510191917419,0.8928570747375488,0.34096744656562805
37,0.7578520774841309,0.7579524517059326,0.5407600402832031,0.8724489808082581,0.8883928060531616,0.34090521931648254
38,0.7558257579803467,0.7557495832443237,0.533029317855835,0.8571428656578064,0.8437499403953552,0.3479759693145752
39,0.7801418304443359,0.7805032134056091,0.47730958461761475,0.8571428656578064,0.8749999403953552,0.3439154028892517
40,0.758865237236023,0.7595205903053284,0.5385729670524597,0.8571428656578064,0.8437499403953552,0.34418678283691406
41,0.7771023511886597,0.7761723399162292,0.5021978616714478,0.8571428656578064,0.8124999403953552,0.3420204222202301
42,0.7659574747085571,0.7665770053863525,0.5053425431251526,0.8724489808082581,0.8883928060531616,0.337381511926651
43,0.758865237236023,0.7584004998207092,0.5147194862365723,0.8724489808082581,0.8571428060531616,0.3348484933376312
44,0.7750759720802307,0.7749028205871582,0.5371259450912476,0.8724489808082581,0.8258928060531616,0.3333810567855835
45,0.761904776096344,0.7625447511672974,0.5215520262718201,0.8724489808082581,0.8883928060531616,0.33166563510894775
46,0.7527862191200256,0.752912163734436,0.5353445410728455,0.8724489808082581,0.8883928060531616,0.33033087849617004
47,0.7689969539642334,0.7688544392585754,0.5022093057632446,0.8775510191917419,0.8928570747375488,0.3297361135482788
48,0.7477203607559204,0.7469384074211121,0.559956967830658,0.8724489808082581,0.8571428060531616,0.3304843008518219
49,0.7821682095527649,0.7815859317779541,0.49463582038879395,0.8775510191917419,0.8928570747375488,0.32869693636894226
50,0.7669706344604492,0.7660916447639465,0.5017398595809937,0.8775510191917419,0.8928570747375488,0.3254587948322296
51,0.7679837942123413,0.7676597833633423,0.5089507699012756,0.8775510191917419,0.8928570747375488,0.32720810174942017
52,0.7689969539642334,0.7684811353683472,0.5124934315681458,0.8826530575752258,0.803571343421936,0.32693085074424744
53,0.7852076888084412,0.7847968339920044,0.4798133075237274,0.8775510191917419,0.8928570747375488,0.3275453746318817
54,0.7933130860328674,0.7932347059249878,0.47716525197029114,0.8775510191917419,0.8616070747375488,0.32806599140167236
55,0.7801418304443359,0.7799432277679443,0.4705648422241211,0.8826530575752258,0.834821343421936,0.3263866901397705
56,0.7467072010040283,0.7466771006584167,0.5450066924095154,0.8826530575752258,0.897321343421936,0.3274442255496979
57,0.758865237236023,0.7589605450630188,0.5254431962966919,0.8775510191917419,0.8616071343421936,0.32639673352241516
58,0.7608916163444519,0.7613500356674194,0.524446427822113,0.8826530575752258,0.834821343421936,0.32674598693847656
59,0.7730496525764465,0.7727000117301941,0.5085673928260803,0.8826530575752258,0.897321343421936,0.3269936442375183
60,0.7762096524238586,0.7762095928192139,0.5124899744987488,0.8826530575752258,0.866071343421936,0.32644617557525635
