epoch,accuracy,f1,loss,val_accuracy,val_f1,val_loss
0,0.6412661075592041,0.641067385673523,0.8134098649024963,0.5799999833106995,0.6171874403953552,0.8252163529396057
1,0.6506447792053223,0.6508076190948486,0.7916252613067627,0.6299999952316284,0.6562499403953552,0.6098599433898926
2,0.6318874359130859,0.6325757503509521,0.8052627444267273,0.6899999976158142,0.7031249403953552,0.5143067836761475
3,0.6776084303855896,0.6778221726417542,0.7152842283248901,0.8199999928474426,0.8046874403953552,0.46425822377204895
4,0.7080891132354736,0.7079170942306519,0.6836973428726196,0.7300000190734863,0.7343749403953552,0.5436710119247437
5,0.7327080965042114,0.7330169677734375,0.6055484414100647,0.7200000286102295,0.7265624403953552,0.6534815430641174
6,0.7338804006576538,0.7343906760215759,0.5988138914108276,0.7799999713897705,0.7734374403953552,0.5077964663505554
7,0.7467761039733887,0.7470031380653381,0.595706582069397,0.7599999904632568,0.7578124403953552,0.4996873438358307
8,0.7538101077079773,0.7535797357559204,0.5867223739624023,0.7599999904632568,0.7578124403953552,0.5289181470870972
9,0.7667057514190674,0.7657759189605713,0.5289459228515625,0.7699999809265137,0.7656249403953552,0.4965021014213562
10,0.7842907309532166,0.7842991352081299,0.501622200012207,0.8700000047683716,0.8437499403953552,0.326292484998703
11,0.7678780555725098,0.7688146233558655,0.510983407497406,0.8700000047683716,0.8984374403953552,0.30470991134643555
12,0.7842907309532166,0.7842991352081299,0.5024670362472534,0.9100000262260437,0.9296874403953552,0.29227906465530396
13,0.7983587384223938,0.7976607084274292,0.46733373403549194,0.9300000071525574,0.9453124403953552,0.27649933099746704
14,0.7854630947113037,0.7858808040618896,0.480668306350708,0.9300000071525574,0.9453124403953552,0.2653108537197113
15,0.8112543821334839,0.8119380474090576,0.4138892590999603,0.8999999761581421,0.9218749403953552,0.2646234631538391
16,0.8335286974906921,0.8336663842201233,0.3799092769622803,0.9200000166893005,0.9374999403953552,0.2519897520542145
17,0.8440797328948975,0.8439476490020752,0.3629465699195862,0.9100000262260437,0.9296874403953552,0.2537834942340851
18,0.8382180333137512,0.8383283019065857,0.37692561745643616,0.8999999761581421,0.9218749403953552,0.27284884452819824
19,0.8452520370483398,0.844488799571991,0.36270231008529663,0.9100000262260437,0.9296874403953552,0.2592581808567047
20,0.8487690687179565,0.8479852676391602,0.3898715674877167,0.9100000262260437,0.9296874403953552,0.2557778060436249
21,0.854630708694458,0.8554777503013611,0.33476895093917847,0.8600000143051147,0.8906249403953552,0.3121974468231201
22,0.8581477403640747,0.8577254414558411,0.3675193786621094,0.8399999737739563,0.8749999403953552,0.38625019788742065
23,0.8745603561401367,0.8746669292449951,0.325653076171875,0.8399999737739563,0.8749999403953552,0.38861024379730225
24,0.8581477403640747,0.8577255606651306,0.3501185476779938,0.8399999737739563,0.8749999403953552,0.4265173077583313
25,0.8534584045410156,0.8541040420532227,0.3549506664276123,0.8700000047683716,0.8984374403953552,0.3363820016384125
26,0.8640093803405762,0.8637611865997314,0.316779762506485,0.8899999856948853,0.9140624403953552,0.3210222125053406
27,0.8593200445175171,0.8593073487281799,0.3385070264339447,0.8799999952316284,0.9062499403953552,0.32926997542381287
28,0.8780773878097534,0.8775390982627869,0.31029441952705383,0.8799999952316284,0.9062499403953552,0.333751916885376
29,0.8722156882286072,0.8727521896362305,0.32341185212135315,0.8799999952316284,0.9062499403953552,0.3362649083137512
30,0.8675263524055481,0.867673933506012,0.3165675103664398,0.8899999856948853,0.9140624403953552,0.3258955478668213
31,0.8769050240516663,0.8769979476928711,0.30184268951416016,0.8899999856948853,0.9140624403953552,0.3306220769882202
32,0.8827667236328125,0.8819929361343384,0.2974257171154022,0.8899999856948853,0.9140624403953552,0.33094558119773865
33,0.8769050240516663,0.8776223063468933,0.29718151688575745,0.8899999856948853,0.9140624403953552,0.32623782753944397
34,0.8745603561401367,0.8746668696403503,0.30736035108566284,0.8899999856948853,0.9140624403953552,0.33571043610572815
35,0.8874560594558716,0.8874874114990234,0.2915381193161011,0.8700000047683716,0.8984374403953552,0.3434825539588928
36,0.8769050240516663,0.8772060871124268,0.2945393919944763,0.8899999856948853,0.9140624403953552,0.34044426679611206
